1.299545,103.776194,14.999993
1.299541,103.776206,14.999993
1.299535,103.776218,14.999993
1.299531,103.776230,14.999993
1.299526,103.776242,14.999993
1.299522,103.776254,14.999993
1.299518,103.776265,14.999993
1.299516,103.776277,14.999993
1.299511,103.776289,14.999993
1.299507,103.776301,14.999993
1.299501,103.776313,14.999993
1.299494,103.776325,14.999993
1.299487,103.776337,14.999993
1.299482,103.776349,14.999993
1.299477,103.776360,14.999993
1.299470,103.776372,14.999993
1.299463,103.776384,14.999993
1.299456,103.776396,14.999993
1.299449,103.776407,14.999993
1.299442,103.776419,14.999993
1.299437,103.776431,14.999993
1.299432,103.776443,14.999993
1.299427,103.776455,14.999993
1.299422,103.776467,14.999993
1.299417,103.776479,14.999993
1.299410,103.776491,14.999993
1.299403,103.776503,14.999993
1.299395,103.776513,14.999993
1.299388,103.776526,14.999993
1.299381,103.776538,14.999993
1.299373,103.776550,14.999993
1.299366,103.776562,14.999993
1.299358,103.776574,14.999993
1.299350,103.776586,14.999993
1.299343,103.776597,14.999993
1.299336,103.776609,14.999993
1.299329,103.776621,14.999993
1.299319,103.776632,14.999993
1.299310,103.776644,14.999993
1.299300,103.776656,14.999993
1.299290,103.776668,14.999993
1.299278,103.776680,14.999994
1.299265,103.776692,14.999994
1.299250,103.776704,14.999994
1.299235,103.776715,14.999994
1.299220,103.776727,14.999994
1.299204,103.776739,14.999994
1.299189,103.776751,14.999994
1.299174,103.776763,14.999994
1.299158,103.776775,14.999994
1.299139,103.776787,14.999994
1.299121,103.776799,14.999994
1.299101,103.776811,14.999994
1.299081,103.776823,14.999994
1.299061,103.776835,14.999994
1.299040,103.776847,14.999994
1.299022,103.776859,14.999994
1.299003,103.776871,14.999994
1.298987,103.776882,14.999994
1.298973,103.776894,14.999994
1.298959,103.776906,14.999994
1.298946,103.776917,14.999994
1.298930,103.776929,14.999994
1.298916,103.776941,14.999994
1.298902,103.776953,14.999994
1.298887,103.776965,14.999994
1.298873,103.776977,14.999994
1.298858,103.776988,14.999994
1.298845,103.777000,14.999994
1.298832,103.777011,14.999994
1.298819,103.777022,14.999994
1.298806,103.777033,14.999994
1.298793,103.777044,14.999994
1.298780,103.777056,14.999994
1.298767,103.777067,14.999994
1.298754,103.777078,14.999994
1.298741,103.777089,14.999994
1.298728,103.777100,14.999994
1.298716,103.777111,14.999994
1.298703,103.777122,14.999994
1.298690,103.777133,14.999994
1.298679,103.777144,14.999994
1.298668,103.777155,14.999994
1.298658,103.777166,14.999994
1.298648,103.777177,14.999994
1.298637,103.777188,14.999994
1.298627,103.777199,14.999994
1.298617,103.777210,14.999994
1.298607,103.777221,14.999994
1.298596,103.777232,14.999994
1.298586,103.777243,14.999994
1.298576,103.777254,14.999994
1.298566,103.777265,14.999994
1.298557,103.777277,14.999994
1.298547,103.777288,14.999994
1.298538,103.777299,14.999994
1.298529,103.777310,14.999994
1.298519,103.777321,14.999994
1.298510,103.777332,14.999994
1.298501,103.777344,14.999994
1.298493,103.777357,14.999994
1.298484,103.777367,14.999994
1.298475,103.777379,14.999994
1.298467,103.777392,14.999994
1.298457,103.777401,14.999994
1.298448,103.777412,14.999994
1.298438,103.777423,14.999994
1.298430,103.777436,14.999994
1.298421,103.777447,14.999994
1.298412,103.777458,14.999994
1.298403,103.777470,14.999994
1.298395,103.777483,14.999994
1.298386,103.777494,14.999994
1.298377,103.777506,14.999994
1.298369,103.777517,14.999994
1.298362,103.777530,14.999994
1.298354,103.777542,14.999994
1.298347,103.777554,14.999994
1.298339,103.777564,14.999994
1.298331,103.777577,14.999994
1.298323,103.777589,14.999994
1.298315,103.777601,14.999994
1.298307,103.777613,14.999994
1.298300,103.777625,14.999994
1.298290,103.777635,14.999994
1.298281,103.777647,14.999994
1.298272,103.777659,14.999994
1.298263,103.777671,14.999994
1.298256,103.777683,14.999994
1.298250,103.777695,14.999994
1.298244,103.777706,14.999994
1.298238,103.777717,14.999994
1.298233,103.777728,14.999994
1.298228,103.777739,14.999994
1.298222,103.777750,14.999994
1.298217,103.777760,14.999994
1.298212,103.777771,14.999994
1.298206,103.777782,14.999994
1.298201,103.777793,14.999994
1.298194,103.777805,14.999994
1.298188,103.777816,14.999994
1.298182,103.777827,14.999994
1.298176,103.777838,14.999994
1.298170,103.777850,14.999994
1.298164,103.777861,14.999994
1.298157,103.777873,14.999994
1.298152,103.777884,14.999994
1.298146,103.777895,14.999994
1.298139,103.777907,14.999994
1.298133,103.777918,14.999994
1.298128,103.777929,14.999994
1.298122,103.777941,14.999994
1.298115,103.777952,14.999994
1.298109,103.777963,14.999994
1.298103,103.777975,14.999994
1.298098,103.777986,14.999994
1.298092,103.777997,14.999994
1.298087,103.778009,14.999994
1.298082,103.778020,14.999994
1.298076,103.778031,14.999994
1.298071,103.778042,14.999994
1.298066,103.778053,14.999994
1.298061,103.778065,14.999994
1.298057,103.778076,14.999994
1.298052,103.778087,14.999994
1.298047,103.778098,14.999994
1.298041,103.778109,14.999994
1.298037,103.778120,14.999994
1.298032,103.778132,14.999994
1.298027,103.778143,14.999994
1.298022,103.778154,14.999994
1.298017,103.778165,14.999994
1.298012,103.778176,14.999994
1.298007,103.778188,14.999994
1.298002,103.778199,14.999994
1.297997,103.778210,14.999994
1.297992,103.778221,14.999994
1.297987,103.778232,14.999994
1.297982,103.778243,14.999994
1.297977,103.778255,14.999994
1.297972,103.778266,14.999994
1.297968,103.778277,14.999994
1.297963,103.778288,14.999994
1.297958,103.778299,14.999994
1.297953,103.778311,14.999994
1.297948,103.778322,14.999994
1.297943,103.778333,14.999994
1.297938,103.778344,14.999994
1.297933,103.778355,14.999994
1.297928,103.778367,14.999994
1.297923,103.778378,14.999994
1.297918,103.778389,14.999994
1.297912,103.778401,14.999994
1.297908,103.778412,14.999994
1.297902,103.778423,14.999994
1.297898,103.778434,14.999994
1.297893,103.778446,14.999994
1.297888,103.778457,14.999994
1.297884,103.778469,14.999994
1.297879,103.778480,14.999994
1.297875,103.778492,14.999994
1.297870,103.778503,14.999994
1.297866,103.778514,14.999994
1.297861,103.778526,14.999994
1.297857,103.778537,14.999994
1.297852,103.778549,14.999994
1.297847,103.778560,14.999994
1.297842,103.778572,14.999994
1.297838,103.778583,14.999994
1.297833,103.778595,14.999994
1.297828,103.778606,14.999994
1.297823,103.778617,14.999994
1.297818,103.778629,14.999994
1.297813,103.778640,14.999994
1.297809,103.778652,14.999994
1.297804,103.778663,14.999994
1.297799,103.778674,14.999994
1.297794,103.778685,14.999994
1.297790,103.778697,14.999994
1.297785,103.778708,14.999994
1.297780,103.778719,14.999994
1.297776,103.778730,14.999994
1.297771,103.778741,14.999994
1.297767,103.778752,14.999994
1.297763,103.778763,14.999994
1.297758,103.778774,14.999994
1.297754,103.778786,14.999994
1.297749,103.778797,14.999994
1.297745,103.778808,14.999994
1.297741,103.778819,14.999994
1.297736,103.778831,14.999994
1.297731,103.778843,14.999994
1.297726,103.778855,14.999994
1.297721,103.778867,14.999994
1.297716,103.778878,14.999994
1.297711,103.778890,14.999994
1.297706,103.778902,14.999994
1.297701,103.778914,14.999994
1.297696,103.778926,14.999994
1.297694,103.778938,14.999994
1.297691,103.778950,14.999994
1.297688,103.778962,14.999994
1.297685,103.778974,14.999994
1.297680,103.778985,14.999994
1.297678,103.778997,14.999994
1.297675,103.779008,14.999994
1.297670,103.779019,14.999994
1.297666,103.779030,14.999994
1.297664,103.779041,14.999994
1.297661,103.779052,14.999994
1.297656,103.779064,14.999994
1.297654,103.779075,14.999994
1.297649,103.779086,14.999994
1.297645,103.779097,14.999994
1.297643,103.779108,14.999994
1.297640,103.779120,14.999994
1.297635,103.779131,14.999994
1.297634,103.779142,14.999994
1.297632,103.779154,14.999994
1.297630,103.779166,14.999994
1.297628,103.779178,14.999994
1.297627,103.779190,14.999994
1.297625,103.779202,14.999994
1.297624,103.779214,14.999994
1.297622,103.779226,14.999994
1.297620,103.779238,14.999994
1.297620,103.779250,14.999994
1.297619,103.779262,14.999994
1.297619,103.779273,14.999994
1.297619,103.779286,14.999994
1.297618,103.779297,14.999994
1.297617,103.779309,14.999994
1.297617,103.779321,14.999994
1.297616,103.779333,14.999994
1.297616,103.779345,14.999994
1.297616,103.779357,14.999994
1.297615,103.779369,14.999994
1.297615,103.779381,14.999994
1.297614,103.779393,14.999994
1.297615,103.779405,14.999994
1.297616,103.779417,14.999994
1.297616,103.779429,14.999994
1.297617,103.779441,14.999994
1.297617,103.779453,14.999994
1.297618,103.779464,14.999994
1.297619,103.779477,14.999994
1.297619,103.779489,14.999994
1.297622,103.779500,14.999994
1.297625,103.779512,14.999994
1.297628,103.779523,14.999994
1.297631,103.779534,14.999994
1.297636,103.779546,14.999994
1.297638,103.779557,14.999994
1.297643,103.779568,14.999994
1.297645,103.779580,14.999994
1.297650,103.779591,14.999994
1.297652,103.779602,14.999994
1.297657,103.779614,14.999994
1.297661,103.779625,14.999994
1.297663,103.779636,14.999994
1.297668,103.779648,14.999994
1.297670,103.779659,14.999994
1.297675,103.779670,14.999994
1.297679,103.779682,14.999994
1.297681,103.779693,14.999994
1.297686,103.779704,14.999994
1.297688,103.779715,14.999994
1.297693,103.779727,14.999994
1.297697,103.779738,14.999994
1.297699,103.779749,14.999994
1.297704,103.779761,14.999994
1.297706,103.779772,14.999994
1.297711,103.779783,14.999994
1.297713,103.779794,14.999994
1.297718,103.779806,14.999994
1.297722,103.779817,14.999994
1.297724,103.779828,14.999994
1.297729,103.779840,14.999994
1.297731,103.779851,14.999994
1.297736,103.779862,14.999994
1.297738,103.779874,14.999994
1.297743,103.779885,14.999994
1.297745,103.779897,14.999994
1.297750,103.779908,14.999994
1.297752,103.779919,14.999994
1.297757,103.779931,14.999994
1.297759,103.779942,14.999994
1.297764,103.779953,14.999994
1.297766,103.779965,14.999994
1.297771,103.779976,14.999994
1.297773,103.779987,14.999994
1.297778,103.779999,14.999994
1.297780,103.780010,14.999994
1.297785,103.780021,14.999994
1.297787,103.780033,14.999994
1.297792,103.780044,14.999994
1.297794,103.780056,14.999994
1.297799,103.780068,14.999994
1.297801,103.780080,14.999994
1.297806,103.780092,14.999994
1.297808,103.780104,14.999994
1.297813,103.780115,14.999994
1.297815,103.780127,14.999994
1.297820,103.780139,14.999994
1.297822,103.780151,14.999994
1.297827,103.780163,14.999994
1.297827,103.780175,14.999994
1.297829,103.780187,14.999994
1.297831,103.780199,14.999994
1.297832,103.780211,14.999994
1.297834,103.780223,14.999994
1.297836,103.780235,14.999994
1.297838,103.780247,14.999994
1.297840,103.780259,14.999994
1.297842,103.780271,14.999994
1.297843,103.780283,14.999994
1.297845,103.780295,14.999994
1.297846,103.780306,14.999994
1.297847,103.780318,14.999994
1.297848,103.780330,14.999994
1.297849,103.780342,14.999994
1.297850,103.780354,14.999994
1.297851,103.780366,14.999994
1.297852,103.780378,14.999994
1.297853,103.780390,14.999994
1.297853,103.780402,14.999994
1.297854,103.780414,14.999994
1.297855,103.780426,14.999994
1.297855,103.780438,14.999994
1.297856,103.780450,14.999994
1.297856,103.780462,14.999994
1.297857,103.780474,14.999994
1.297858,103.780485,14.999994
1.297858,103.780496,14.999994
1.297859,103.780508,14.999994
1.297859,103.780519,14.999994
1.297860,103.780530,14.999994
1.297860,103.780541,14.999994
1.297861,103.780552,14.999994
1.297861,103.780563,14.999994
1.297862,103.780574,14.999994
1.297862,103.780585,14.999994
1.297862,103.780597,14.999994
1.297863,103.780607,14.999994
1.297863,103.780619,14.999994
1.297864,103.780630,14.999994
1.297864,103.780641,14.999994
1.297864,103.780652,14.999994
1.297865,103.780663,14.999994
1.297865,103.780674,14.999994
1.297866,103.780685,14.999994
1.297866,103.780696,14.999994
1.297867,103.780707,14.999994
1.297867,103.780718,14.999994
1.297867,103.780730,14.999994
1.297868,103.780741,14.999994
1.297868,103.780752,14.999994
1.297869,103.780763,14.999994
1.297869,103.780774,14.999994
1.297869,103.780785,14.999994
1.297870,103.780796,14.999994
1.297870,103.780807,14.999994
1.297870,103.780819,14.999994
1.297871,103.780830,14.999994
1.297871,103.780841,14.999994
1.297871,103.780852,14.999994
1.297872,103.780863,14.999994
1.297872,103.780874,14.999994
1.297872,103.780886,14.999994
1.297873,103.780897,14.999994
1.297873,103.780908,14.999994
1.297874,103.780919,14.999994
1.297874,103.780930,14.999994
1.297874,103.780941,14.999994
1.297875,103.780952,14.999994
1.297875,103.780964,14.999994
1.297875,103.780975,14.999994
1.297875,103.780986,14.999994
1.297876,103.780997,14.999994
1.297876,103.781008,14.999994
1.297877,103.781020,14.999994
1.297877,103.781031,14.999994
1.297878,103.781043,14.999994
1.297879,103.781055,14.999994
1.297880,103.781066,14.999994
1.297881,103.781078,14.999994
1.297881,103.781090,14.999994
1.297880,103.781102,14.999994
1.297880,103.781114,14.999994
1.297879,103.781126,14.999994
1.297877,103.781138,14.999994
1.297875,103.781150,14.999994
1.297874,103.781162,14.999994
1.297872,103.781174,14.999994
1.297871,103.781186,14.999994
1.297869,103.781198,14.999994
1.297868,103.781209,14.999994
1.297866,103.781222,14.999994
1.297865,103.781233,14.999994
1.297864,103.781245,14.999994
1.297862,103.781257,14.999994
1.297861,103.781269,14.999994
1.297860,103.781281,14.999994
1.297858,103.781293,14.999994
1.297855,103.781305,14.999994
1.297850,103.781317,14.999994
1.297846,103.781329,14.999994
1.297844,103.781341,14.999994
1.297842,103.781353,14.999994
1.297840,103.781365,14.999994
1.297839,103.781377,14.999994
1.297838,103.781389,14.999994
1.297837,103.781401,14.999994
1.297836,103.781413,14.999994
1.297834,103.781425,14.999994
1.297829,103.781436,14.999994
1.297825,103.781447,14.999994
1.297821,103.781458,14.999994
1.297817,103.781470,14.999994
1.297812,103.781481,14.999994
1.297808,103.781492,14.999994
1.297803,103.781503,14.999994
1.297799,103.781514,14.999994
1.297794,103.781525,14.999994
1.297790,103.781536,14.999994
1.297785,103.781547,14.999994
1.297781,103.781559,14.999994
1.297776,103.781570,14.999994
1.297770,103.781582,14.999994
1.297765,103.781594,14.999994
1.297759,103.781606,14.999994
1.297753,103.781618,14.999994
1.297748,103.781630,14.999994
1.297741,103.781642,14.999994
1.297732,103.781653,14.999994
1.297722,103.781665,14.999994
1.297711,103.781677,14.999994
1.297701,103.781689,14.999994
1.297693,103.781702,14.999994
1.297684,103.781713,14.999994
1.297676,103.781726,14.999994
1.297668,103.781738,14.999994
1.297660,103.781750,14.999994
1.297652,103.781762,14.999994
1.297644,103.781774,14.999994
1.297635,103.781785,14.999994
1.297626,103.781797,14.999994
1.297615,103.781809,14.999994
1.297606,103.781820,14.999994
1.297594,103.781832,14.999994
1.297582,103.781844,14.999994
1.297569,103.781857,14.999994
1.297556,103.781869,14.999994
1.297544,103.781880,14.999994
1.297534,103.781892,14.999994
1.297525,103.781904,14.999994
1.297514,103.781916,14.999994
1.297501,103.781928,14.999994
1.297491,103.781940,14.999994
1.297481,103.781952,14.999994
1.297471,103.781964,14.999994
1.297464,103.781977,14.999994
1.297457,103.781989,14.999994
1.297450,103.782001,14.999994
1.297443,103.782013,14.999994
1.297436,103.782025,14.999994
1.297429,103.782037,14.999994
1.297423,103.782049,14.999994
1.297419,103.782061,14.999994
1.297417,103.782072,14.999994
1.297414,103.782084,14.999994
1.297411,103.782095,14.999994
1.297408,103.782106,14.999994
1.297405,103.782117,14.999994
1.297402,103.782129,14.999994
1.297399,103.782140,14.999994
1.297396,103.782151,14.999994
1.297393,103.782162,14.999994
1.297390,103.782173,14.999994
1.297385,103.782184,14.999994
1.297384,103.782196,14.999994
1.297381,103.782207,14.999994
1.297377,103.782217,14.999994
1.297374,103.782227,14.999994
1.297370,103.782237,14.999994
1.297366,103.782249,14.999994
1.297362,103.782261,14.999994
1.297358,103.782273,14.999994
1.297354,103.782285,14.999994
1.297350,103.782297,14.999994
1.297349,103.782308,14.999994
1.297347,103.782319,14.999994
1.297345,103.782330,14.999994
1.297343,103.782342,14.999994
1.297340,103.782353,14.999994
1.297338,103.782364,14.999994
1.297335,103.782375,14.999994
1.297333,103.782386,14.999994
1.297330,103.782397,14.999994
1.297328,103.782408,14.999994
1.297325,103.782419,14.999994
1.297323,103.782430,14.999994
1.297320,103.782441,14.999994
1.297318,103.782453,14.999994
1.297316,103.782465,14.999994
1.297314,103.782477,14.999994
1.297312,103.782489,14.999994
1.297311,103.782501,14.999994
1.297309,103.782513,14.999994
1.297307,103.782525,14.999994
1.297305,103.782536,14.999994
1.297303,103.782548,14.999994
1.297300,103.782560,14.999994
1.297298,103.782572,14.999994
1.297296,103.782584,14.999994
1.297294,103.782596,14.999994
1.297291,103.782608,14.999994
1.297289,103.782620,14.999994
1.297287,103.782631,14.999994
1.297284,103.782643,14.999994
1.297281,103.782655,14.999994
1.297278,103.782667,14.999994
1.297275,103.782679,14.999994
1.297272,103.782691,14.999994
1.297266,103.782703,14.999994
1.297260,103.782715,14.999994
1.297255,103.782726,14.999994
1.297250,103.782738,14.999994
1.297245,103.782751,14.999994
1.297239,103.782763,14.999994
1.297233,103.782775,14.999994
1.297227,103.782788,14.999994
1.297220,103.782800,14.999994
1.297213,103.782812,14.999994
1.297207,103.782824,14.999994
1.297200,103.782836,14.999994
1.297194,103.782848,14.999994
1.297187,103.782860,14.999994
1.297180,103.782873,14.999994
1.297174,103.782885,14.999994
1.297162,103.782903,14.999994
1.297158,103.782910,14.999994
1.297148,103.782922,14.999994
1.297143,103.782929,14.999994
1.297135,103.782944,14.999994
1.297126,103.782955,14.999994
1.297120,103.782968,14.999994
1.297116,103.782981,14.999994
1.297115,103.782994,14.999994
1.297114,103.783008,14.999994
1.297114,103.783020,14.999994
1.297121,103.783031,14.999994
1.297131,103.783043,14.999994
1.297137,103.783057,14.999994
1.297144,103.783069,14.999994
1.297149,103.783081,14.999994
1.297151,103.783092,14.999994
1.297151,103.783104,14.999994
1.297149,103.783117,14.999994
1.297143,103.783129,14.999994
1.297135,103.783142,14.999994
1.297125,103.783153,14.999994
1.297116,103.783164,14.999994
1.297105,103.783175,14.999994
1.297095,103.783187,14.999994
1.297085,103.783198,14.999994
1.297075,103.783209,14.999994
1.297065,103.783220,14.999994
1.297056,103.783232,14.999994
1.297046,103.783243,14.999994
1.297036,103.783254,14.999994
1.297026,103.783265,14.999994
1.297016,103.783276,14.999994
1.297007,103.783287,14.999994
1.296997,103.783298,14.999994
1.296987,103.783309,14.999994
1.296975,103.783321,14.999994
1.296963,103.783332,14.999994
1.296949,103.783344,14.999994
1.296936,103.783356,14.999994
1.296924,103.783368,14.999994
1.296910,103.783379,14.999994
1.296897,103.783391,14.999994
1.296885,103.783402,14.999994
1.296873,103.783413,14.999994
1.296860,103.783424,14.999994
1.296848,103.783435,14.999994
1.296836,103.783447,14.999994
1.296825,103.783458,14.999994
1.296813,103.783470,14.999994
1.296802,103.783481,14.999994
1.296790,103.783493,14.999994
1.296779,103.783504,14.999994
1.296767,103.783516,14.999994
1.296756,103.783527,14.999994
1.296744,103.783538,14.999994
1.296731,103.783550,14.999994
1.296719,103.783562,14.999994
1.296706,103.783574,14.999994
1.296693,103.783586,14.999994
1.296680,103.783598,14.999994
1.296667,103.783609,14.999994
1.296654,103.783622,14.999994
1.296638,103.783634,14.999994
1.296621,103.783647,14.999994
1.296605,103.783660,14.999994
1.296592,103.783671,14.999994
1.296581,103.783683,14.999994
1.296573,103.783694,14.999994
1.296566,103.783707,14.999994
1.296560,103.783719,14.999994
1.296554,103.783731,14.999994
1.296549,103.783744,14.999994
1.296544,103.783755,14.999994
1.296535,103.783766,14.999994
1.296524,103.783778,14.999994
1.296510,103.783790,14.999994
1.296491,103.783802,14.999994
1.296472,103.783814,14.999994
1.296454,103.783826,14.999994
1.296435,103.783838,14.999994
1.296415,103.783849,14.999994
1.296396,103.783861,14.999994
1.296376,103.783872,14.999994
1.296357,103.783883,14.999994
1.296338,103.783894,14.999994
1.296319,103.783905,14.999994
1.296300,103.783916,14.999994
1.296281,103.783927,14.999994
1.296262,103.783938,14.999994
1.296243,103.783949,14.999994
1.296225,103.783960,14.999994
1.296207,103.783972,14.999994
1.296188,103.783983,14.999994
1.296170,103.783995,14.999994
1.296151,103.784006,14.999994
1.296133,103.784018,14.999994
1.296114,103.784029,14.999994
1.296094,103.784041,14.999994
1.296072,103.784053,14.999994
1.296051,103.784065,14.999994
1.296030,103.784076,14.999994
1.296009,103.784088,14.999994
1.295987,103.784100,14.999994
1.295965,103.784112,14.999994
1.295944,103.784124,14.999994
1.295922,103.784135,14.999994
1.295902,103.784147,14.999994
1.295883,103.784159,14.999994
1.295865,103.784171,14.999994
1.295846,103.784183,14.999994
1.295828,103.784195,14.999994
1.295810,103.784207,14.999994
1.295793,103.784220,14.999994
1.295775,103.784231,14.999994
1.295758,103.784243,14.999994
1.295741,103.784254,14.999994
1.295724,103.784266,14.999994
1.295707,103.784277,14.999994
1.295690,103.784288,14.999994
1.295673,103.784299,14.999994
1.295656,103.784310,14.999994
1.295639,103.784321,14.999994
1.295622,103.784332,14.999994
1.295606,103.784342,14.999994
1.295589,103.784353,14.999994
1.295572,103.784364,14.999994
1.295555,103.784375,14.999994
1.295540,103.784387,14.999994
1.295524,103.784399,14.999994
1.295508,103.784412,14.999994
1.295492,103.784424,14.999994
1.295476,103.784436,14.999994
1.295460,103.784448,14.999994
1.295444,103.784460,14.999994
1.295426,103.784472,14.999994
1.295408,103.784484,14.999994
1.295390,103.784496,14.999994
1.295372,103.784508,14.999994
1.295354,103.784520,14.999994
1.295336,103.784532,14.999994
1.295318,103.784543,14.999994
1.295301,103.784555,14.999994
1.295287,103.784567,14.999994
1.295271,103.784579,14.999994
1.295256,103.784591,14.999994
1.295240,103.784604,14.999994
1.295226,103.784616,14.999994
1.295210,103.784628,14.999994
1.295194,103.784640,14.999994
1.295174,103.784652,14.999994
1.295156,103.784663,14.999994
1.295139,103.784675,14.999994
1.295121,103.784687,14.999994
1.295102,103.784699,14.999994
1.295084,103.784711,14.999994
1.295066,103.784723,14.999994
1.295047,103.784735,14.999994
1.295026,103.784747,14.999994
1.295006,103.784759,14.999994
1.294987,103.784770,14.999994
1.294969,103.784781,14.999994
1.294952,103.784792,14.999994
1.294938,103.784804,14.999994
1.294923,103.784816,14.999994
1.294909,103.784828,14.999994
1.294896,103.784840,14.999994
1.294883,103.784852,14.999994
1.294869,103.784864,14.999994
1.294856,103.784876,14.999994
1.294840,103.784889,14.999994
1.294820,103.784902,14.999994
1.294802,103.784914,14.999994
1.294782,103.784926,14.999994
1.294760,103.784939,14.999994
1.294739,103.784951,14.999994
1.294715,103.784965,14.999994
1.294688,103.784978,14.999994
1.294660,103.784991,14.999994
1.294630,103.785005,14.999994
1.294601,103.785017,14.999994
1.294571,103.785030,14.999994
1.294537,103.785044,14.999994
1.294517,103.785050,14.999994
1.294487,103.785066,14.999994
1.294455,103.785082,14.999994
1.294419,103.785099,14.999994
1.294380,103.785113,14.999994
1.294348,103.785128,14.999994
1.294313,103.785141,14.999994
1.294283,103.785153,14.999994
1.294197,103.785173,14.999994
1.294159,103.785150,14.999994
1.294093,103.785154,14.999994
1.294059,103.785162,14.999994
1.294021,103.785171,14.999994
1.293982,103.785178,14.999994
1.293948,103.785183,14.999994
1.293912,103.785188,14.999994
1.293887,103.785184,14.999994
1.293873,103.785176,14.999994
1.293862,103.785164,14.999994
1.293868,103.785131,14.999994
1.293872,103.785096,14.999994
1.293874,103.785068,14.999994
1.293875,103.785045,14.999994
1.293877,103.785026,14.999994
1.293877,103.785009,14.999994
1.293875,103.784994,14.999994
1.293870,103.784980,14.999994
1.293865,103.784967,14.999994
1.293858,103.784955,14.999994
1.293851,103.784942,14.999994
1.293841,103.784931,14.999994
1.293831,103.784920,14.999994
1.293820,103.784908,14.999994
1.293809,103.784896,14.999994
1.293797,103.784885,14.999994
1.293784,103.784874,14.999994
1.293772,103.784862,14.999994
1.293759,103.784851,14.999994
1.293747,103.784840,14.999994
1.293734,103.784828,14.999994
1.293722,103.784817,14.999994
1.293710,103.784806,14.999994
1.293698,103.784795,14.999994
1.293686,103.784784,14.999994
1.293673,103.784773,14.999994
1.293661,103.784762,14.999994
1.293648,103.784751,14.999994
1.293636,103.784740,14.999994
1.293623,103.784728,14.999994
1.293610,103.784717,14.999994
1.293597,103.784706,14.999994
1.293584,103.784694,14.999994
1.293571,103.784683,14.999994
1.293557,103.784671,14.999994
1.293544,103.784660,14.999994
1.293531,103.784648,14.999994
1.293517,103.784637,14.999994
1.293504,103.784626,14.999994
1.293491,103.784614,14.999994
1.293478,103.784603,14.999994
1.293466,103.784592,14.999994
1.293454,103.784581,14.999994
1.293442,103.784570,14.999994
1.293429,103.784558,14.999994
1.293417,103.784547,14.999994
1.293405,103.784536,14.999994
1.293392,103.784525,14.999994
1.293380,103.784513,14.999994
1.293368,103.784501,14.999994
1.293356,103.784490,14.999994
1.293343,103.784478,14.999994
1.293332,103.784467,14.999994
1.293320,103.784455,14.999994
1.293308,103.784444,14.999994
1.293296,103.784432,14.999994
1.293284,103.784421,14.999994
1.293272,103.784410,14.999994
1.293259,103.784398,14.999994
1.293248,103.784387,14.999994
1.293235,103.784375,14.999994
1.293223,103.784364,14.999994
1.293211,103.784353,14.999994
1.293199,103.784341,14.999994
1.293187,103.784330,14.999994
1.293175,103.784319,14.999994
1.293163,103.784308,14.999994
1.293150,103.784296,14.999994
1.293137,103.784285,14.999994
1.293124,103.784273,14.999994
1.293111,103.784261,14.999994
1.293099,103.784250,14.999994
1.293087,103.784238,14.999994
1.293074,103.784227,14.999994
1.293062,103.784215,14.999994
1.293049,103.784203,14.999994
1.293037,103.784191,14.999994
1.293026,103.784180,14.999994
1.293016,103.784168,14.999994
1.293005,103.784156,14.999994
1.292993,103.784144,14.999994
1.292980,103.784133,14.999994
1.292972,103.784128,14.999994
1.292967,103.784123,14.999994
1.292951,103.784108,14.999994
1.292941,103.784098,14.999994
1.292929,103.784089,14.999994
1.292919,103.784080,14.999994
1.292908,103.784071,14.999994
1.292900,103.784068,14.999994
1.292885,103.784061,14.999994
1.292868,103.784055,14.999994
1.292839,103.784053,14.999994
1.292819,103.784052,14.999994
1.292807,103.784054,14.999994
1.292788,103.784056,14.999994
1.292769,103.784060,14.999994
1.292745,103.784068,14.999994
1.292730,103.784068,14.999994
1.292716,103.784067,14.999994
1.292703,103.784068,14.999994
1.292691,103.784075,14.999994
1.292677,103.784076,14.999994
1.292663,103.784086,14.999994
1.292649,103.784091,14.999994
1.292642,103.784094,14.999994
1.292633,103.784100,14.999994
1.292621,103.784110,14.999994
1.292592,103.784140,14.999994
1.292579,103.784168,14.999994
1.292573,103.784180,14.999994
1.292559,103.784195,14.999994
1.292547,103.784215,14.999994
1.292535,103.784232,14.999994
1.292525,103.784251,14.999994
1.292514,103.784268,14.999994
1.292506,103.784284,14.999994
1.292499,103.784298,14.999994
1.292490,103.784312,14.999994
1.292481,103.784325,14.999994
1.292473,103.784338,14.999994
1.292462,103.784349,14.999994
1.292452,103.784361,14.999994
1.292440,103.784373,14.999994
1.292429,103.784384,14.999994
1.292418,103.784395,14.999994
1.292406,103.784407,14.999994
1.292395,103.784418,14.999994
1.292384,103.784429,14.999994
1.292372,103.784440,14.999994
1.292361,103.784451,14.999994
1.292350,103.784463,14.999994
1.292338,103.784474,14.999994
1.292327,103.784484,14.999994
1.292315,103.784495,14.999994
1.292303,103.784507,14.999994
1.292290,103.784518,14.999994
1.292276,103.784530,14.999994
1.292269,103.784536,14.999994
1.292256,103.784547,14.999994
1.292243,103.784559,14.999994
1.292230,103.784570,14.999994
1.292219,103.784581,14.999994
1.292206,103.784592,14.999994
1.292194,103.784602,14.999994
1.292182,103.784613,14.999994
1.292169,103.784623,14.999994
1.292157,103.784634,14.999994
1.292145,103.784645,14.999994
1.292137,103.784656,14.999994
1.292132,103.784669,14.999994
